Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
num-400000,2317.22222222,1.05833333333,0.343333333333,0.137777777778,5777.77777778,0.686555555556,17.1666666667,2.49222222222,0.893388888889,0.000154722222222,0.968722222222,0.0255722222222,4.43666666667e-06,4.98611111111,124.555555556,0.0153744444444,2102.77777778,0.00181083333333
num-200000,2358.75,1.052125,0.3415,0.13775,5848.75,0.683,17.0625,2.47875,0.898875,0.000154125,0.967875,0.02691125,4.62e-06,4.955,124.0,0.0164875,2140.0,0.001701625
num-800000,2722.28571429,1.058,0.3636,0.1588,6236.57142857,0.727228571429,18.1857142857,2.30685714286,2.26428571429,0.000354571428571,0.852885714286,0.404257142857,5.96628571429e-05,4.61285714286,115.334285714,0.221554285714,2145.42857143,0.0367685714286
num-100000,2257.5,1.017,0.33275,0.13375,5625.0,0.66575,16.65,2.4925,0.87,0.0001535,0.964,0.02835,4.9825e-06,4.9875,124.5,0.01585,2112.5,0.001965
num-600000,2315.55555556,1.05325925926,0.342592592593,0.137666666667,5763.33333333,0.685222222222,17.1259259259,2.49,0.850814814815,0.0001478,0.969962962963,0.0232062962963,4.03259259259e-06,4.97925925926,124.444444444,0.0127355555556,2101.48148148,0.00144459259259
num-900000,2348.0,1.055475,0.3416,0.1372,5843.75,0.683325,17.08,2.48925,0.898575,0.000153775,0.970575,0.023964,4.091725e-06,4.97725,124.45,0.01395975,2137.75,0.0016641
num-300000,2305.38461538,1.052,0.339923076923,0.136923076923,5721.53846154,0.679769230769,16.9923076923,2.48307692308,0.919230769231,0.000160846153846,0.967307692308,0.0273730769231,4.80269230769e-06,4.96615384615,124.153846154,0.0153961538462,2103.84615385,0.00174184615385
num-700000,2375.48387097,1.05870967742,0.343,0.13835483871,5892.25806452,0.686096774194,17.164516129,2.48032258065,0.912451612903,0.000154870967742,0.966096774194,0.0282170967742,4.79603225806e-06,4.96,123.935483871,0.0166229032258,2146.12903226,0.00201022580645
num-500000,2343.63636364,1.0515,0.3425,0.139272727273,5765.45454545,0.685090909091,17.1318181818,2.45863636364,1.00159090909,0.000174454545455,0.949318181818,0.0503554545455,8.92595454545e-06,4.92,123.0,0.0291663636364,2103.18181818,0.00363013636364
num-1000000,2361.55555556,1.05822222222,0.342711111111,0.138177777778,5855.55555556,0.6858,17.1488888889,2.48088888889,0.891977777778,0.000152155555556,0.960666666667,0.0335651111111,5.71577777778e-06,4.96111111111,124.022222222,0.0190011111111,2134.88888889,0.00229182222222
